signal2,signal3
-1.11718232685195,-0.0113424877236245
-1.11249642763915,-0.011282111151431
-1.10867605746114,-0.0112227223988849
-1.10569757811469,-0.0111640502684501
-1.10348820830715,-0.0111054863391934
-1.10187797140028,-0.0110453544303304
-1.10064231577214,-0.0109825158708759
-1.09950660919997,-0.0109158252317994
-1.09819892442816,-0.0108451211759621
-1.096478419981,-0.0107711241553043
-1.0941358985316,-0.0106954028857897
-1.09102571812681,-0.0106204442780897
-1.0870779226052,-0.0105492498557527
-1.08232419383443,-0.0104848305100494
-1.07686391421158,-0.0104306979096923
-1.07086303652722,-0.0103894736990225
-1.06453920663993,-0.010362696731069
-1.05811988971638,-0.0103511133664786
-1.05185802946986,-0.0103534851298824
-1.04595997677458,-0.0103675197482732
-1.04059807029563,-0.0103902066455045
-1.03587324499584,-0.0104169278180692
-1.03182944979599,-0.010442715752658
-1.02845049888284,-0.0104623964949001
-1.02564234214288,-0.0104714421393785
-1.02326867938829,-0.0104657315929127
-1.02117203542353,-0.0104420863443635
-1.01918628179396,-0.0103989854524751
-1.01715627529693,-0.0103366900511888
-1.01495859069144,-0.0102570965219653
-1.01248365996022,-0.0101634415987017
-1.00971169318446,-0.0100601222995736
-1.00664197619674,-0.0099527244135359
-1.00330471157923,-0.00984715633843327
-0.999778596221484,-0.00974955366884891
-0.996117193856062,-0.00966480575636199
-0.992408620851407,-0.00959682293451164
-0.988712285201626,-0.0095480944015755
-0.985055128722013,-0.00951954271348775
-0.981454555390422,-0.00951044091543789
-0.977905942095618,-0.00951839599256656
-0.974374175932849,-0.00953909615180083
-0.970831729966047,-0.00956794581101703
-0.967248856888657,-0.00959962519224444
-0.963608488227735,-0.00962925059589422
-0.959891291913071,-0.00965276355414952
-0.956115868728907,-0.00966673302199437
-0.952286423497826,-0.00966909482855381
-0.948419021090722,-0.00965907714355989
-0.944522564819896,-0.00963729986059286
-0.94059211525242,-0.00960514463970867
-0.936605180887494,-0.00956389693550653
-0.932511020782378,-0.00951529253602227
-0.928257953963028,-0.00946159432600288
-0.923788183187509,-0.00940438332201331
-0.919064946516915,-0.00934429119016054
-0.914051318723124,-0.00928165669302528
-0.908760415909191,-0.0092168840001251
-0.903223241692085,-0.00915011890407474
-0.897529062322978,-0.00908120429953251
-0.89177898843878,-0.00901061045014214
-0.886093762688614,-0.00893871682440356
-0.8806070538213,-0.00886622074837
-0.875453819628918,-0.00879432394746729
-0.870722171565808,-0.00872480631096718
-0.8664780083648,-0.00865928031358384
-0.86273863316936,-0.00859890681932535
-0.859474287619699,-0.00854472177518534
-0.856611208259089,-0.00849727034715608
-0.854039383863055,-0.00845689376569285
-0.851627656511966,-0.00842301346342266
-0.849222028431115,-0.00839429709444044
-0.846677278043711,-0.00836941924277507
-0.843866139940026,-0.00834610175764903
-0.840676209921071,-0.00832238733018449
-0.837037977251272,-0.00829607153189632
-0.832924025961922,-0.0082652075404643
-0.828351856028237,-0.00822831579115112
-0.823382705942155,-0.00818421687141271
-0.818119987131292,-0.00813280711655677
-0.8126700568657,-0.0080748905944762
-0.807188816374837,-0.0080112775991934
-0.801823841036361,-0.00794446320486712
-0.796707684014246,-0.00787671447056869
-0.791955155003621,-0.00781113309812286
-0.787620959084876,-0.00775106597573464
-0.783742027906304,-0.00769841895375551
-0.780293041660477,-0.00765509437124193
-0.777203375931088,-0.00762219110188863
-0.774345954445153,-0.00759921750324973
-0.771590112023907,-0.00758497927606742
-0.768769167830165,-0.00757681041559769
-0.765730840719511,-0.00757152745133629
-0.762342834099819,-0.00756560191252307
-0.758507242375463,-0.0075558986413503
-0.754160025837492,-0.00754056325308299
-0.749310048909744,-0.00751791853480087
-0.743991554270338,-0.00748821658660645
-0.738300196413676,-0.00745175235512888
-0.732365456003519,-0.00741035759661661
-0.726342494412374,-0.0073659938070714
-0.720413077300293,-0.00732011765783171
-0.714722289974332,-0.0072728924698568
-0.709411404497087,-0.00722436176981064
-0.70459404427889,-0.00717310156178268
-0.70036699138257,-0.00711684032497217
-0.696740001351475,-0.00705311611435577
-0.693705373474184,-0.00698030297288651
-0.691210889373871,-0.00689780832968301
-0.689173240880015,-0.00680667290276014
-0.687471099261178,-0.00670979199923317
-0.685976215384291,-0.00661256426775398
-0.684548039791613,-0.00652101771679046
-0.683062129396717,-0.00644260724909175
-0.681382284261539,-0.00638374392804245
-0.679389916204284,-0.00634959298699533
-0.677011427177726,-0.00634329692428946
-0.674173697371994,-0.00636474877772652
-0.670857751307679,-0.00641115341844731
-0.667036116422191,-0.0064773203147336
-0.662746290185806,-0.00655640750251412
-0.658034116332494,-0.00664014835454359
-0.652977878562666,-0.00672111474797961
-0.647654592378622,-0.00679195802047567
-0.642178707320891,-0.00684773960368504
-0.636680593521889,-0.00688524840765799
-0.631269115331716,-0.00690323497234924
-0.626059243447453,-0.0069026339931248
-0.621143685753271,-0.00688468520613014
-0.616591289837887,-0.00685142450994421
-0.61242423721981,-0.00680558442683724
-0.608634577042333,-0.00674850440405142
-0.605167666790373,-0.00668165983022717
-0.601944424436023,-0.00660595620590379
-0.598833222295825,-0.00652192069363274
-0.595695839942356,-0.00643077096422047
-0.592391488616975,-0.00633366307492406
-0.588781831859666,-0.00623271566183119
-0.584768721504197,-0.0061306352369092
-0.580292778532701,-0.0060306040490524
-0.575346411320547,-0.00593610083263984
-0.569977209002229,-0.00585036432861264
-0.564284797246066,-0.00577582537830457
-0.558411257884364,-0.00571442575335912
-0.552529846766266,-0.00566603434202571
-0.546807225992947,-0.00563091742457508
-0.541412398283731,-0.00560638397831283
-0.536471710580693,-0.00559045664469204
-0.532083442677651,-0.00557923530689365
-0.528267887241641,-0.00556961631909974
-0.524997740358815,-0.00555804899865082
-0.522213886369667,-0.00554240951278528
-0.519773757739103,-0.00552042848419007
-0.517521379912335,-0.00549093501509528
-0.515292805836861,-0.00545394163901111
-0.512945309363263,-0.00540983375467849
-0.510337238295517,-0.00535978949611462
-0.507374435086463,-0.00530519016103275
-0.504007052403896,-0.00524743306832304
-0.500220710142435,-0.00518791707781371
-0.49605578352827,-0.00512708799415124
-0.491596701197432,-0.00506581533536844
-0.486932128166222,-0.00500409461870155
-0.482179406117699,-0.00494192834108451
-0.477457178775571,-0.00487941387946869
-0.472859246051901,-0.00481648111866949
-0.468486104223812,-0.00475391625256882
-0.464386776185005,-0.00469298686181151
-0.46060025389361,-0.00463556216208767
-0.457110848222385,-0.0045835613481566
-0.453906155357235,-0.00453920681739976
-0.45094148061069,-0.00450396738680457
-0.448172136378696,-0.00447846356420254
-0.44551125560583,-0.00446162819453267
-0.442889582724518,-0.00445161452430866
-0.440248321668688,-0.0044447231180228
-0.437509685929484,-0.00443647761865623
-0.434612942629214,-0.00442272023864761
-0.431505306917863,-0.00439902853605663
-0.428143615345265,-0.00436207219470874
-0.424495920193336,-0.00431090059487225
-0.420532052904366,-0.00424597545530069
-0.416258826612346,-0.00416999328661348
-0.411685072887937,-0.00408785685966891
-0.406841367904953,-0.00400521687880837
-0.401764957117793,-0.00392826769447774
-0.396524628540863,-0.00386220842552194
-0.391200063871859,-0.0038118025321162
-0.385870695250951,-0.00377881971890892
-0.380636164345925,-0.00376436749671727
-0.375591817008361,-0.00376653494688996
-0.370815559947049,-0.00378210611922474
-0.366384610977543,-0.00380684416985757
-0.362356397234034,-0.00383647370646855
-0.358769223347122,-0.00386612487223849
-0.355643892460992,-0.00389220790249378
-0.352967360983312,-0.00391123105262675
-0.350709971519224,-0.003921706068004
-0.348832802532731,-0.00392225584384379
-0.347251624997679,-0.00391296699479964
-0.345867821180834,-0.00389354057325086
-0.344578252299639,-0.00386545545297094
-0.343241992931427,-0.00382955086794196
-0.341718593421545,-0.00378671857060748
-0.339852744035973,-0.00373803744833834
-0.337506071269068,-0.00368466487188859
-0.33455495469979,-0.00362781924060911
-0.330908694853995,-0.00356838489442938
-0.326527288705102,-0.00350727100953655
-0.321406598985385,-0.00344457183329211
-0.315635861214687,-0.003380875844183
-0.309367496287955,-0.0033157421611399
-0.302789717364782,-0.00324870083469089
-0.296126937225183,-0.00317885780174753
-0.289626092450475,-0.00310628801518982
-0.283513950966256,-0.00303041230562769
-0.277973702580404,-0.00295138697215042
-0.273126042494038,-0.00286995189657658
-0.268999506398981,-0.00278747805179256
-0.265548011591393,-0.00270579943023322
-0.262646661764145,-0.00262717089072883
-0.260105699792025,-0.00255388878535792
-0.257715185667922,-0.00248778193446255
-0.255227115937369,-0.00242985984785262
-0.252451317903957,-0.0023810070341417
-0.249231680215861,-0.00234087197190911
-0.245480429758703,-0.00230857742790934
-0.241168641821352,-0.00228241968595448
-0.236344257366118,-0.00226068762734698
-0.231105631776339,-0.00224170730465361
-0.225592534540066,-0.00222427758716769
-0.219948561101209,-0.00220812560518285
-0.21432881178578,-0.00219370189030135
-0.208874556721171,-0.00218192568498055
-0.203704502326786,-0.00217433812151824
-0.198899514225774,-0.00217335090797845
-0.194519647082497,-0.0021801950140147
-0.190612336121217,-0.0021959627289636
-0.187176717074006,-0.00222049055828749
-0.184197066658753,-0.0022531424805191
-0.181634164242419,-0.00229159130678258
-0.179408176757837,-0.00233237368592131
-0.177418813818545,-0.00237153888868408
-0.175534592603911,-0.00240486092433554
-0.173586460914391,-0.00242818836858219
-0.171411301265099,-0.00243768783365308
-0.168819450090444,-0.00243069912156337
-0.165654733997562,-0.00240636737159446
-0.161796560313818,-0.00236502162469199
-0.157182725996899,-0.00230849500116821
-0.151823065088107,-0.00223872835212484
-0.145804816521636,-0.00215982582206316
-0.139287907564044,-0.0020751804973297
-0.132493704868875,-0.00198909576746416
-0.125655084757901,-0.00190490968698921
-0.1190421047147,-0.0018252229635155
-0.112872062565996,-0.00175291540725538
-0.107323105435425,-0.00168901487443365
-0.10250013473792,-0.00163472578460357
-0.09841106763343,-0.00158938075534636
-0.0950060441660234,-0.00155283292562
-0.0921572367517323,-0.00152478372909807
-0.0896950410236607,-0.00150458044663121
-0.0874185013821029,-0.00149114797652939
-0.0851422922467487,-0.00148413410032616
-0.0827066948782872,-0.00148296011456008
-0.0799924613030318,-0.00148626408124849
-0.0769170198671452,-0.00149294480316358
-0.0734676554625246,-0.00150140546227407
-0.0696473309459578,-0.00150879061274901
-0.0655053038619962,-0.00151266650128551
-0.0611181258590862,-0.00150995287393106
-0.056553286531188,-0.00149793061927156
-0.0518787798697906,-0.00147329074111572
-0.0471760268249055,-0.00143451744901045
-0.0425087802378892,-0.00138132768987994
-0.0379278055836055,-0.00131446975320461
-0.0334799202250646,-0.00123612167312011
-0.0292164869470909,-0.00114970233896497
-0.0251858129062916,-0.00105988744754524
-0.0214308490460475,-0.00097167926018327
-0.0179996765043014,-0.000889988651836568
-0.0148909058522499,-0.000818891341642693
-0.0121051757989099,-0.000760975145303931
-0.00960927008381785,-0.000717331706150446
-0.00733721003329428,-0.000687780223575081
-0.00518088613391499,-0.00067041614016877
-0.00303005891271876,-0.000661465618964599
-0.000735643964541904,-0.000656908747492151
0.00182406638235298,-0.000652462381243959
0.00477983736633587,-0.00064434599888369
0.00821631075244901,-0.000629136227737009
0.0121790624268274,-0.00060463900896991
0.0166599785327762,-0.000570027464129244
0.0216150726286815,-0.000525255387562981
0.0269294064717957,-0.000471069569179459
0.032476529187534,-0.000409153945687127
0.0381011288520313,-0.000341257627252536
0.0436484963020711,-0.000269044526337411
0.0489827193933462,-0.000194496424213343
0.0540131901774272,-0.00011830098996377
0.0586716163891682,-4.16646747920848e-05
0.0629636936941586,3.46057439180145e-05
0.0669211757024689,0.000109108772040977
0.0706293197985522,0.000180289209053114
0.0741675261602367,0.00024729465780412
0.0776400756182039,0.000307844313408463
0.0811261941050269,0.0003606245092203
0.0846779993590887,0.000403447908951181
0.0883130192527,0.000435110375689223
0.0920136864482243,0.000455340956316269
0.0957339193502804,0.000463539352701559
0.0994115072443246,0.000460976941940112
0.102983839816912,0.000449298743641986
0.106414778344829,0.000431578869807217
0.109673662231049,0.000410545974817487
0.112774610948357,0.000390188778047269
0.115786925046388,0.000373557204581812
0.118768068690966,0.000363859378202485
0.12182301123173,0.000364658051993375
0.125019245848092,0.000377901569528685
0.128408606589237,0.000405689334684025
0.132008462430934,0.000448804220824181
0.135779351977711,0.000508154723471179
0.139633826278844,0.000582938239549389
0.143443838492606,0.00067162150040213
0.14707517314793,0.000772097310826733
0.150379558384757,0.000880651540501465
0.153265975613454,0.000992815374227288
0.155687386201133,0.00110379320515946
0.157678808290744,0.00120827781810176
0.159339180020542,0.00130113121749731
0.160860268648874,0.00137762386371416
0.162485110303534,0.00143468524557886
0.164457147405183,0.00147027414729786
0.167029989244894,0.00148461208464212
0.170410258294853,0.00148000936158657
0.174704897014346,0.00146066879214016
0.179947672843093,0.00143190563939446
0.186038638243567,0.0014003133779127
0.19279834057018,0.00137238737134254
0.199955475349235,0.00135400100464633
0.207190924459367,0.00134933972352196
0.21417792462655,0.00136072870385438
0.220634626986083,0.00138838076568636
0.226338288617304,0.00143045080011103
0.23116562398232,0.00148302457517355
0.235100277552713,0.00154149631581808
0.23822879545517,0.00160046174207563
0.240718693098094,0.00165557187781979
0.242808509252735,0.00170346579960966
0.244732940216869,0.00174252315678124
0.246736675463829,0.00177292042799543
0.249012349752877,0.0017963181614115
0.251703318980679,0.00181595944804334
0.254862047042295,0.00183545730382068
0.258489837282666,0.00185845258503447
0.262541864906545,0.00188797385793333
0.266916542266623,0.00192515966416018
0.271524159079871,0.0019699681436195
0.276253568691097,0.00202166541879099
0.281037428179939,0.00207779109979659
0.285817782004133,0.00213592141693602
0.290559817765435,0.00219273740204127
0.295259824253275,0.0022465118456177
0.299898324047431,0.00229502448562133
0.304459157760096,0.00233798617780879
0.308936541706095,0.00237493302032354
0.313283897713587,0.00240677587534888
0.317460355497159,0.00243482888339242
0.32138147211438,0.0024598393861881
0.325010248231124,0.00248297067828888
0.328298242369841,0.00250447391130894
0.331225508435431,0.0025251291684988
0.33381464601657,0.00254530239240689
0.336099508952701,0.00256545286946442
0.338162905177997,0.00258615086421879
0.340103223081397,0.00260845656522608
0.342042755105418,0.00263314522594957
0.344097443763941,0.00266153965371967
0.346372662727287,0.00269483575887614
0.348953494244258,0.00273350292575122
0.351894105639785,0.00277688918347354
0.355244406954143,0.00282469464824573
0.358987476338261,0.00287505114109284
0.363105195564738,0.00292574957018851
0.367546163079478,0.00297458679644872
0.372243543768986,0.00301899338164607
0.377122743629958,0.00305680697281802
0.382109364544671,0.00308659552042143
0.38712596139491,0.00310790853164694
0.392132796412986,0.00312124512232791
0.397097317519315,0.00312770220520405
0.402012948147604,0.00312908188956525
0.406910907410832,0.00312750958378477
0.411835485430602,0.00312530912193907
0.416848634821307,0.00312412121175332
0.422019647054687,0.00312550661377631
0.427412173313703,0.00313005605100519
0.433070467810119,0.00313847190886187
0.43901801067811,0.00315132675926554
0.445225875599838,0.00316900248120278
0.451622446094238,0.00319171134066875
0.458086499145743,0.0032200251937356
0.464473306655945,0.00325565511112001
0.470591459974564,0.00329934623307671
0.476250603512379,0.00335203561882248
0.481289998859238,0.00341476670600484
0.485559233574463,0.00348772947141493
0.488999997389377,0.00357015101139515
0.491585049704232,0.00366019238154132
0.493385852888567,0.00375596501955621
0.494531508102266,0.00385415306706726
0.495207552997038,0.00395045371097255
0.495636705169688,0.004041428293502
0.496055252855609,0.00412316987245728
0.496684677040327,0.00419281787087728
0.497724634326398,0.00424883623322884
0.499314800527636,0.0042902510205992
0.501541146800552,0.00431831936769371
0.504416193495095,0.00433451329495366
0.507921876973815,0.00434211289189308
0.511999128809503,0.00434445634055537
0.516547628730512,0.00434512229274124
0.521473428017267,0.00434784999064522
0.526659496739847,0.00435550504920522
0.532001949419016,0.00436938679747968
0.537416148638899,0.00439094195336676
0.542824984271284,0.00441987554651185
0.548134183635813,0.00445531278857877
0.55326664034822,0.004495845236344
0.558154566060591,0.0045398120855128
0.562720373988107,0.00458537791971641
0.566912542839488,0.0046315209232909
0.570688485680659,0.00467677057577771
0.574035131723162,0.00472028961945975
0.576976503260056,0.00476132509441054
0.579577276936798,0.00479885710578626
0.581940964682638,0.00483277654425849
0.584206100584777,0.00486211021829198
0.586514646614603,0.00488727234942791
0.589032411613544,0.00490839943569676
0.591909544190984,0.00492658398685812
0.595242418002322,0.00494369516792728
0.599098043163788,0.00496218905987235
0.603510491383577,0.00498552124455452
0.608438848425241,0.00501665468132144
0.613788899794616,0.00505845350373452
0.619435658221685,0.00511339876103904
0.625228426154499,0.00518192652342046
0.630991774013707,0.00526272509632001
0.636568311491338,0.00535369090938063
0.641805350356881,0.00544996445296526
0.646587379871009,0.00554630135297541
0.650842577633128,0.00563721720612054
0.654549317635424,0.00571731159215083
0.657738588868561,0.00578283839971839
0.66049217529788,0.00583129848627878
0.6629327772751,0.00586285770531479
0.66522890574469,0.0058794072541595
0.667559547266714,0.0058843524812251
0.670109256809466,0.00588262762190866
0.673061279816995,0.00587924548185334
0.676545848649861,0.00587843233993317
0.680671468140401,0.00588403318771644
0.685471489545447,0.0058977155308324
0.690904894094819,0.00591974499607697
0.696886456603317,0.00594928548476204
0.703258562407446,0.00598312565956881
0.709825365765492,0.0060191310296689
0.716369401332934,0.00605409785575695
0.722681774101403,0.00608559318333872
0.728566157214291,0.00611256985740551
0.733872942528242,0.00613471257029666
0.738505902242831,0.00615301500319758
0.742444372474473,0.00616978487256007
0.745720401702279,0.00618704032026341
0.748421384924863,0.00620777070598783
0.750690835528734,0.00623428146942095
0.752674114847027,0.00626823211327956
0.754529327070998,0.00631037985178833
0.756424964899726,0.00636049146332225
0.758470932932438,0.00641772780543397
0.760757753970237,0.00648018996574524
0.763345643970586,0.00654577228366385
0.766247764489265,0.00661211154073433
0.769439326821434,0.00667628471049145
0.77289550334849,0.00673648588138091
0.776564786131644,0.0067910269919018
0.780397636127552,0.00683861044531701
0.784361823182293,0.00687899772384679
0.788410319131677,0.00691183421904112
0.792549507478681,0.00693767674542269
0.796748843201578,0.00695759150491693
0.801003177579129,0.00697286728373106
0.805339120675094,0.00698518366271428
0.809752610633757,0.00699690739872142
0.814228102821963,0.00700979561448981
0.818750766030125,0.00702618836869271
0.823313633003845,0.00704754548651362
0.827878897797065,0.00707515057150364
0.832429835537382,0.00710977909363448
0.836942446520093,0.0071512152480294
0.841412255935038,0.0071990509116556
0.845823768314057,0.00725164454953038
0.850187541994067,0.00730728307377115
0.854530609011325,0.0073642827999131
0.858874064365678,0.00742052917109154
0.863242027260815,0.00747493895183755
0.867651502613477,0.00752599637252737
0.872107093979172,0.00757353516581814
0.876594097811327,0.00761752583873726
0.881108154388651,0.00765822382942648
0.885583992039686,0.00769615213363754
0.889996437642243,0.00773235895893253
0.89429683408481,0.00776635721304683
0.898420016051375,0.00779844698533708
0.902357155505676,0.00782804086200707
0.90609128698091,0.00785431232355461
0.90963077633243,0.00787684089028451
0.913002564340759,0.00789485549496103
0.916268983659585,0.00790852146975874
0.919486517268686,0.00791915276081315
0.922732379118615,0.00792923663529534
0.92608147845939,0.00794121811295707
0.929613210685222,0.00795884408929513
0.933382551929492,0.00798541047403779
0.937425946336888,0.00802379447660089
0.941757734237961,0.00807531308736424
0.946379430820937,0.00813998410243301
0.951253445646549,0.00821603388586909
0.956348496192113,0.00829944448977393
0.961567409001347,0.00838528264671812
0.966816149923829,0.00846785737535599
0.971993494462276,0.00854128368271542
0.976994833723267,0.00860080491842887
0.981680281535688,0.00864276235030114
0.985969523273943,0.00866591950069685
0.989778560074278,0.00867093491072093
0.993056044982107,0.00866110637693939
0.995806744513639,0.0086410915053952
0.998056350611319,0.00861604795673608
0.999904465780375,0.00859230711896368
1.00147245585151,0.00857553166547729
1.00292336956799,0.00856985143169003
1.00446271589796,0.00857806189262748
1.00626596761899,0.00860144494901089
1.00850804443598,0.00863896142791167
1.01133803635818,0.00868860249606786
1.01484589702847,0.00874659349981761
1.0190665891939,0.00880921259868713
1.02397165242128,0.00887244124081764
1.02946789599653,0.00893276775754225
1.03542575847842,0.00898804049062751
1.04165811258239,0.00903664195890917
1.0479690575386,0.00907913003231555
1.05417841659019,0.00911612448806518
1.06011966664539,0.00914962344749763
1.06566767550964,0.00918253623641487
1.07076054474196,0.00921672801150361
1.07536973923667,0.00925449209895734
1.07954022383052,0.00929705815915737
1.08335803159725,0.00934453810601307
1.08691305874822,0.00939681441984332
1.09032550870313,0.0094524516691245
1.09369901709273,0.00950901667520567
1.0970984456127,0.00956446738855668
1.10057695519977,0.00961668752571353
1.10413951941261,0.0096633758795375
1.10776873614856,0.00970381162624556
1.11141159939147,0.00973735255291237
1.11499535899268,0.00976481072517774
1.11847063485301,0.00978782337999502
1.12178760161031,0.0098085382819724
1.1249245882256,0.00982910477817312
1.12788945461166,0.00985177998964533
1.13071954696852,0.00987861970977469
1.13348767848345,0.00991095970421129
1.13626668441208,0.00994884098426657
1.13914682246769,0.00999182520632682
1.14218259865613,0.0100382616140559
1.14544602373312,0.0100859285532855
1.14894701355536,0.0101326291082009
1.15268366856651,0.0101759230933792
1.15662636221207,0.0102139161878905
1.16074376294549,0.010245190041334
1.16497260299542,0.0102697867836834
1.169276992535,0.0102883383012785
1.1736250234003,0.0103028377171047
1.17800629105223,0.0103157112172133
1.18243339609757,0.0103301712505158
1.18692723229919,0.0103487925287424
1.19153163717819,0.0103743415731788
1.19628912187191,0.0104088294991463
1.20124207180092,0.010452830678532
1.20640909073729,0.0105061902950951
1.21177799812326,0.0105673277286144
1.21731247980771,0.0106337746964093
1.2229588849523,0.0107025869150242
1.22862673192157,0.0107704276171624
1.23420485255019,0.010833733682993
1.23956760527338,0.0108899480840725
1.24457052252664,0.0109368723006551
1.2490797835102,0.0109733886198715
1.25296549141433,0.0109989638107996
1.25611393533525,0.0110138959188251
1.25843571479234,0.0110188751559817
1.25987283758588,0.011014573773744
1.26040011013058,0.0110021565377501
1.26004634301431,0.0109818807833491
1.25885265952965,0.0109539989471298
1.25691543970159,0.0109191962080291
1.25433319221741,0.0108769805703042
1.2512396452451,0.0108280444900164
1.2477433433554,0.0107730328213086
1.24396764239663,0.0107132821373293
1.23998936449938,0.0106507365763762
1.23587413392733,0.0105888056552508
1.23165370222812,0.0105305643164858
1.22734968097107,0.0104798383311175
1.2229753500659,0.0104401789037358
1.21850497756897,0.0104146319337303
1.21394545618656,0.0104049866752428
1.20932465556972,0.0104103860236595
1.20466226846466,0.0104292060681354
1.20001027419196,0.0104573902074121
1.19543723148827,0.0104896425867385
